"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
116-wantirna-road-ringwood-vic-3134,848000,03-Jul-2021,3,1,2,-1,None,House,https://www.domain.com.au/116-wantirna-road-ringwood-vic-3134-2017038396,Heating*-Garden*-Balcony / Deck*,1-1.3-4.8,3,Jul/2021/848000.0/SOLD-Jan/1988/85000.0/SOLD
13-hugh-street-ringwood-vic-3134,865000,03-Jul-2021,3,1,2,664,m2,House,https://www.domain.com.au/13-hugh-street-ringwood-vic-3134-2016246071,,0.7-0.9-1,3,Jul/2021/865000.0/SOLD-May/2016/675000.0/SOLD
12-poynton-avenue-ringwood-vic-3134,943800,29-Jun-2021,3,2,2,1016,m2,House,https://www.domain.com.au/12-poynton-avenue-ringwood-vic-3134-2017000678,Pets Allowed*-Secure Parking*-Heating*-Garden*-Balcony / Deck*,0.8-1.9-1.4,3,Jun/2021/943800.0/SOLD
9-keith-grove-ringwood-vic-3134,1230000,26-Jun-2021,3,2,2,669,m2,House,https://www.domain.com.au/9-keith-grove-ringwood-vic-3134-2017054132,,1.4-1.6-4.9,3,Jun/2021/1230000.0/SOLD-Mar/2014/748500.0/SOLD-Jul/2008/505000.0/SOLD
8-inez-avenue-ringwood-vic-3134,1071000,26-Jun-2021,3,2,5,672,m2,House,https://www.domain.com.au/8-inez-avenue-ringwood-vic-3134-2017040311,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools-Ensuite-Carpeted,1.4-1.6-4.8,3,Jun/2021/1071000.0/SOLD
81-oban-road-ringwood-vic-3134,910000,26-Jun-2021,3,2,2,662,m2,House,https://www.domain.com.au/81-oban-road-ringwood-vic-3134-2016994618,,0.4-0.7-0.6,3,Jun/2021/910000.0/SOLD-May/1994/110000.0/SOLD-Oct/1987/95000.0/SOLD
12-leonard-street-ringwood-vic-3134,915000,24-Jun-2021,3,1,1,402,m2,House,https://www.domain.com.au/12-leonard-street-ringwood-vic-3134-2017071972,Built in wardrobes-Study,0.6-0.9-1.4,3,Jun/2021/915000.0/SOLD-Mar/2017/790000.0/SOLD
46-sherbrook-avenue-ringwood-vic-3134,1221000,18-Jun-2021,3,1,1,753,m2,House,https://www.domain.com.au/46-sherbrook-avenue-ringwood-vic-3134-2016980355,,1.1-1.8-1.2,3,Jun/2021/1221000.0/SOLD-Jul/2020/1150000.0/SOLD
10-herbert-street-ringwood-vic-3134,1018000,15-Jun-2021,3,2,2,783,m2,House,https://www.domain.com.au/10-herbert-street-ringwood-vic-3134-2017013684,,0.7-1-1.3,3,Jun/2021/1018000.0/SOLD-Aug/2013/520000.0/SOLD-Dec/2011/474500.0/SOLD
2a-byron-street-ringwood-vic-3134,880000,03-Jun-2021,3,1,1,-1,None,House,https://www.domain.com.au/2a-byron-street-ringwood-vic-3134-2016999785,,0.2-0.3-0.7,3,Jun/2021/880000.0/SOLD
1/89-wantirna-road-ringwood-vic-3134,880000,02-Jun-2021,3,2,2,274,m2,House,https://www.domain.com.au/1-89-wantirna-road-ringwood-vic-3134-2016986629,,0.9-1.4-5.1,3,
1/3-andrew-street-ringwood-vic-3134,855000,29-May-2021,3,1,1,416,m2,House,https://www.domain.com.au/1-3-andrew-street-ringwood-vic-3134-2017010769,,1-1.4-1,3,
28-great-ryrie-street-ringwood-vic-3134,880000,22-May-2021,3,1,1,381,m2,House,https://www.domain.com.au/28-great-ryrie-street-ringwood-vic-3134-2016977505,,0.4-0.5-6.1,3,May/2021/880000.0/SOLD-Dec/2012/450000.0/SOLD-Sep/2002/230000.0/SOLD
541-maroondah-highway-ringwood-vic-3134,833000,16-May-2021,3,1,2,654,m2,House,https://www.domain.com.au/541-maroondah-highway-ringwood-vic-3134-2016958074,,0.5-0.7-1.4,3,May/2021/833000.0/SOLD
88-maidstone-street-ringwood-vic-3134,960000,01-May-2021,3,2,1,598,m2,House,https://www.domain.com.au/88-maidstone-street-ringwood-vic-3134-2016912548,,1.2-1.4-4.7,3,May/2021/960000.0/SOLD-Oct/2014/450.0/SOLD
28-graeme-avenue-ringwood-vic-3134,896000,30-Apr-2021,3,2,2,466,m2,House,https://www.domain.com.au/28-graeme-avenue-ringwood-vic-3134-2016886692,,0.1-0.3-0.7,3,Apr/2021/896000.0/SOLD-Jul/2018/823000.0/SOLD
45-loughnan-road-ringwood-vic-3134,911000,17-Apr-2021,3,1,-1,836,m2,House,https://www.domain.com.au/45-loughnan-road-ringwood-vic-3134-2016894530,,0.7-1.4-1.3,3,Apr/2021/911000.0/SOLD
137-wantirna-road-ringwood-vic-3134,830000,15-Apr-2021,3,1,1,506,m2,House,https://www.domain.com.au/137-wantirna-road-ringwood-vic-3134-2016913505,Air conditioning*-Heating*-Garden*-Balcony / Deck*,1-1.1-4.8,3,Apr/2021/830000.0/SOLD-Jan/2002/182000.0/SOLD-Jun/1997/121500.0/SOLD
9-panfield-avenue-ringwood-vic-3134,1040000,10-Apr-2021,3,1,2,754,m2,House,https://www.domain.com.au/9-panfield-avenue-ringwood-vic-3134-2016858467,Built in wardrobes-Open Fire Place,0.1-0.4-0.5,3,Apr/2021/420.0/SOLD-Jan/2018/1040000.0/SOLD
14-kenwood-crescent-ringwood-vic-3134,1130000,10-Apr-2021,3,1,1,738,m2,House,https://www.domain.com.au/14-kenwood-crescent-ringwood-vic-3134-2016899770,,0.3-0.7-1.1,3,Apr/2021/1130000.0/SOLD-Apr/2018/860000.0/SOLD-Jun/2005/282500.0/SOLD
339-maroondah-highway-ringwood-vic-3134,700000,01-Apr-2021,3,2,1,439,m2,House,https://www.domain.com.au/339-maroondah-highway-ringwood-vic-3134-2016855767,Heating*-Garden*,0.9-1.1-1.2,3,Apr/2021/700000.0/SOLD
22-reilly-street-ringwood-vic-3134,1220000,30-Mar-2021,3,2,3,918,m2,House,https://www.domain.com.au/22-reilly-street-ringwood-vic-3134-2016880986,Pets Allowed*-Secure Parking*-Heating*-Garden*-Air conditioning-Built in wardrobes-Open Fire Place,0.7-1.3-5.1,3,Mar/2021/1220000.0/SOLD-Jun/1992/10800.0/SOLD
108-wantirna-road-ringwood-vic-3134,982500,28-Mar-2021,3,2,6,862,m2,House,https://www.domain.com.au/108-wantirna-road-ringwood-vic-3134-2016356228,Secure Parking*-Garden*,1-1.4-4.9,3,Mar/2021/982500.0/SOLD-Feb/1997/100000.0/SOLD
24-glen-cairn-avenue-ringwood-vic-3134,990000,22-Mar-2021,3,1,-1,904,m2,House,https://www.domain.com.au/24-glen-cairn-avenue-ringwood-vic-3134-2016846132,,0.5-0.5-1.1,3,Mar/2021/990000.0/SOLD
29-bedford-road-ringwood-vic-3134,1168000,15-Mar-2021,3,1,2,822,m2,House,https://www.domain.com.au/29-bedford-road-ringwood-vic-3134-2014023256,Air conditioning*-Bath*-Heating*-Garden*-Balcony / Deck*,0.4-0.9-6.1,3,Mar/2021/1168000.0/SOLD
5-hillcrest-avenue-ringwood-vic-3134,700000,06-Mar-2021,3,1,2,994,m2,House,https://www.domain.com.au/5-hillcrest-avenue-ringwood-vic-3134-2016781560,Air conditioning*-Heating*-Shed*-Garden*-Balcony / Deck*,0.8-2.1-1.5,3,Mar/2021/700000.0/SOLD-Aug/2018/610500.0/SOLD-Oct/2005/215555.0/SOLD
12-wildwood-grove-ringwood-vic-3134,808000,03-Mar-2021,3,1,2,-1,None,House,https://www.domain.com.au/12-wildwood-grove-ringwood-vic-3134-2016770937,,1-1.5-1,3,Mar/2021/808000.0/SOLD
8-marilyn-crescent-ringwood-vic-3134,950000,27-Feb-2021,3,2,2,693,m2,House,https://www.domain.com.au/8-marilyn-crescent-ringwood-vic-3134-2016773967,Air conditioning*-Internal Laundry*-Pets Allowed*-Secure Parking*-Shed*-Garden*,0.5-0.8-1.3,3,Feb/2021/950000.0/SOLD-Nov/2013/575000.0/SOLD-Sep/2009/502000.0/SOLD
29-kendall-street-ringwood-vic-3134,1025000,27-Feb-2021,3,2,1,544,m2,House,https://www.domain.com.au/29-kendall-street-ringwood-vic-3134-2016772019,Built in wardrobes*-Internal Laundry*-Secure Parking*-Fireplace(s)*-Heating*-Garden*,0.9-0.9-5.6,3,Feb/2021/1024999.9999999999/SOLD
28-andrew-street-ringwood-vic-3134,725000,27-Feb-2021,3,1,1,346,m2,House,https://www.domain.com.au/28-andrew-street-ringwood-vic-3134-2016770900,,0.8-1.6-1.2,3,Feb/2021/725000.0/SOLD-Jul/2016/600000.0/SOLD-Oct/2014/620000.0/SOLD
18-walmer-street-ringwood-vic-3134,1055000,20-Feb-2021,3,1,2,726,m2,House,https://www.domain.com.au/18-walmer-street-ringwood-vic-3134-2016769514,Air conditioning-Built in wardrobes-Close to transport-Close to shops-Close to schools-Study,1.1-1.5-4.8,3,Feb/2021/1055000.0/SOLD
40-jeffrey-drive-ringwood-vic-3134,920000,06-Feb-2021,3,2,2,-1,None,House,https://www.domain.com.au/40-jeffrey-drive-ringwood-vic-3134-2016725812,Air conditioning*-Internal Laundry*-Heating*-Study*-Shed*-Garden*-Balcony / Deck*,0.6-0.7-1.1,3,Feb/2021/920000.0/SOLD-Aug/2016/510.0/SOLD
24-ashcombe-drive-ringwood-vic-3134,840000,06-Feb-2021,3,1,2,713,m2,House,https://www.domain.com.au/24-ashcombe-drive-ringwood-vic-3134-2016722528,Air conditioning*-Bath*-Dishwasher*-Shed*-Garden*,0.5-0.9-0.4,3,Feb/2021/840000.0/SOLD-Oct/2001/233000.0/SOLD-Feb/1996/129000.0/SOLD
1-baron-court-ringwood-vic-3134,891000,05-Feb-2021,3,2,2,655,m2,House,https://www.domain.com.au/1-baron-court-ringwood-vic-3134-2016754985,Built in wardrobes*-Internal Laundry*-Heating*-Shed*-Garden*-Solar panels*-Balcony / Deck*-Air conditioning,0.6-1-1.1,3,Feb/2021/891000.0/SOLD
1/183-wantirna-road-ringwood-vic-3134,699000,02-Feb-2021,3,1,2,408,m2,House,https://www.domain.com.au/1-183-wantirna-road-ringwood-vic-3134-2016738763,Built in wardrobes-Close to transport-Close to shops-Open Fire Place-Close to schools-Study,0.6-0.7-4.6,3,
120-new-street-ringwood-vic-3134,874888,27-Jan-2021,3,1,-1,725,m2,House,https://www.domain.com.au/120-new-street-ringwood-vic-3134-2016708463,Air conditioning*-Balcony / Deck*-Laundry,1.4-1.8-4.7,3,Jan/2021/874888.0/SOLD
47b-bourke-street-ringwood-vic-3134,772000,14-Jan-2021,3,2,2,283,m2,House,https://www.domain.com.au/47b-bourke-street-ringwood-vic-3134-2016608616,Built in wardrobes*-Internal Laundry*-Secure Parking*-Bath*-Garden*-Air conditioning-Gas Heating,1.2-1.6-1,3,Jan/2021/772000.0/SOLD-Jun/2015/600000.0/SOLD-Mar/2002/249950.0/SOLD
63-mullum-mullum-road-ringwood-vic-3134,888000,06-Jan-2021,3,1,2,1225,m2,House,https://www.domain.com.au/63-mullum-mullum-road-ringwood-vic-3134-2016325856,Close to transport-Close to shops-Close to schools,0.2-0.3-0.8,3,Dec/2020/888000.0/SOLD-Jan/2016/585000.0/SOLD
